Idx,Lat,Lon,Model,MAE,RMSE,R2,Zone
513,27.25,75.5,ARIMA,3.5925923590701436,4.305127391895227,-2.2718934001287407,Zone-2
513,27.25,75.5,RandomForest,4.581416666667688,5.155537235706816,-3.692183492819919,Zone-2
513,27.25,75.5,LSTM,1.5034061686197902,2.218754808209196,0.13094801744420514,Zone-2
514,27.25,75.75,Spline,684.9775291725554,879.5532732874118,-105629.82332208201,Zone-2
514,27.25,75.75,HoltWinters,5.893990619870397,7.515268078533956,-6.711792231954458,Zone-2
514,27.25,75.75,ARIMA,2.52870758577008,2.9075357739634877,-0.15429416514383476,Zone-2
514,27.25,75.75,RandomForest,2.6236863636363577,2.930337225357826,-0.17246954522752267,Zone-2
514,27.25,75.75,LSTM,3.318502419211639,4.310766217813771,-1.5373203812591862,Zone-2
516,27.25,76.25,Spline,3.121474284985493,3.572758775378013,-3.773342522706593,Zone-2
516,27.25,76.25,HoltWinters,1.937821038992763,2.45671069718909,-1.2569567868010676,Zone-2
516,27.25,76.25,ARIMA,2.390506587095763,2.8942368977989408,-2.132444333805847,Zone-2
516,27.25,76.25,RandomForest,2.840639999999655,3.2943511100059797,-3.0584012065160735,Zone-2
516,27.25,76.25,LSTM,2.592760986328142,3.061831026585981,-2.5057234148066216,Zone-2
517,27.25,76.5,Spline,5731.982440545839,9090.328354936375,-9279661.062163102,Zone-2
517,27.25,76.5,HoltWinters,2.5391606782755645,3.076567500154261,-0.0629330604533398,Zone-2
517,27.25,76.5,ARIMA,2.530691928762863,3.061448892470413,-0.05251197731419377,Zone-2
517,27.25,76.5,RandomForest,2.650637499999936,3.1713087545141603,-0.12940595170627334,Zone-2
517,27.25,76.5,LSTM,2.5579888916015583,3.142835650024578,-0.10921660105258058,Zone-2
518,27.25,76.75,Spline,3.50798319618531,3.927486352215915,-14.877702947038369,Zone-5
518,27.25,76.75,HoltWinters,1.8589832477239994,2.127602634096184,-3.6595002790458127,Zone-5
518,27.25,76.75,ARIMA,1.7851878438910738,2.0518554824892674,-3.33363012409544,Zone-5
518,27.25,76.75,RandomForest,2.422931818181651,2.6381638924464577,-6.164103433502925,Zone-5
518,27.25,76.75,LSTM,2.076883822354409,2.310048766529542,-4.492886178559617,Zone-5
519,27.25,77.25,Spline,946.9546465934072,1414.0483023874658,-373013.8428941765,Zone-5
519,27.25,77.25,HoltWinters,2.3727546249776266,2.658109609655963,-0.3180849310310607,Zone-5
519,27.25,77.25,ARIMA,2.003924938461132,2.4991118138159285,-0.16511555123980637,Zone-5
519,27.25,77.25,RandomForest,2.001000000000018,2.4394204091736214,-0.11012256360515815,Zone-5
519,27.25,77.25,LSTM,2.2312869027944746,3.022901915811491,-0.7046912644143624,Zone-5
520,27.25,77.5,Spline,6378.504896716589,9678.795735393522,-33575550.58920566,Zone-5
520,27.25,77.5,HoltWinters,13.360731793449757,13.535066355380133,-64.66006157516418,Zone-5
520,27.25,77.5,ARIMA,6.895335328130773,7.094351652035783,-17.03872885708578,Zone-5
520,27.25,77.5,RandomForest,5.726796153846167,6.165953735027527,-12.626396778384265,Zone-5
520,27.25,77.5,LSTM,8.807642587515023,8.959344720644683,-27.769545497846995,Zone-5
521,27.25,77.75,Spline,1188.3404935803687,1872.0649405389,-2645479.1375766364,Zone-5
521,27.25,77.75,HoltWinters,1.2725036445876299,1.5788321924990891,-0.8816317446514514,Zone-5
521,27.25,77.75,ARIMA,1.074945734274169,1.3944501105421347,-0.4678059615068839,Zone-5
521,27.25,77.75,RandomForest,0.8693318181817993,1.1818196404274177,-0.05430214829127866,Zone-5
521,27.25,77.75,LSTM,1.8666469504616456,2.1886852729391384,-2.6160074493540755,Zone-5
522,27.25,78.0,Spline,47.728239006458125,75.86684229991086,-12317.045321769196,Zone-5
522,27.25,78.0,HoltWinters,0.4918512393899448,0.5693929707755886,0.30615576577170656,Zone-5
522,27.25,78.0,ARIMA,1.3691964539163546,1.518085807077511,-3.932083502387134,Zone-5
522,27.25,78.0,RandomForest,1.3514458333332893,1.482438774803727,-3.703176884195557,Zone-5
522,27.25,78.0,LSTM,1.2904604085286497,1.4351970572413812,-3.408195544518292,Zone-5
523,27.25,78.25,Spline,290.61420351159313,479.87143815951964,-108776.01853662191,Zone-5
523,27.25,78.25,HoltWinters,2.486999822106776,2.864146665717794,-2.875054853536396,Zone-5
523,27.25,78.25,ARIMA,1.7121149501083663,2.3091933248946814,-1.518882648580128,Zone-5
523,27.25,78.25,RandomForest,1.479509999999999,2.207529265377931,-1.3019733284993844,Zone-5
523,27.25,78.25,LSTM,2.3339532470703093,2.7271313627844433,-2.513172412271645,Zone-5
524,27.25,78.5,Spline,295.2070468617439,417.5747893378622,-162773.44383092652,Zone-5
524,27.25,78.5,HoltWinters,1.3015681594263468,1.5325557958041944,-1.1925538491331187,Zone-5
524,27.25,78.5,ARIMA,1.143027693097423,1.3583862750228302,-0.7225199020661273,Zone-5
524,27.25,78.5,RandomForest,1.2743299999998925,1.5551572950989796,-1.257700466006399,Zone-5
524,27.25,78.5,LSTM,1.172909606933598,1.3747953707043332,-0.7643868036713535,Zone-5
525,27.25,78.75,Spline,83.98158125585316,123.75297261385727,-63451.61671059059,Zone-5
525,27.25,78.75,HoltWinters,0.40857805536813885,0.46659253228782754,0.09798486515969107,Zone-5
525,27.25,78.75,ARIMA,0.5111605888067712,0.594188770208024,-0.46280735887197144,Zone-5
525,27.25,78.75,RandomForest,0.4667111111111492,0.5633018442876261,-0.3146816567777464,Zone-5
525,27.25,78.75,LSTM,0.4221980116102486,0.4941700178501102,-0.011791536056271257,Zone-5
527,27.25,79.25,Spline,10.989051149287272,17.07368598790361,-1351.1603767055567,Zone-5
527,27.25,79.25,HoltWinters,0.9887672410965488,1.0147086825390734,-3.7759126907084077,Zone-5
527,27.25,79.25,ARIMA,0.3768467585246924,0.538353334168845,-0.34433789192206143,Zone-5
527,27.25,79.25,RandomForest,0.44585833333344266,0.6430058349269544,-0.9178006152403961,Zone-5
527,27.25,79.25,LSTM,0.8451959228515591,0.9448007844086407,-3.1405126526684253,Zone-5
528,27.25,79.5,Spline,285.29208732619765,442.3635177007865,-443931.5811992177,Zone-5
528,27.25,79.5,HoltWinters,1.7761261438903684,1.8936830056333425,-7.13528885168909,Zone-5
528,27.25,79.5,ARIMA,1.9873438130943508,2.1130913217409315,-9.129661828531905,Zone-5
528,27.25,79.5,RandomForest,2.243916666666614,2.4286035455071118,-12.380479086319758,Zone-5
528,27.25,79.5,LSTM,2.0450037129720022,2.15088514848272,-9.49525163784837,Zone-5
530,27.25,80.0,Spline,59.979881372784796,97.34718106364481,-21781.927678298267,Zone-5
530,27.25,80.0,HoltWinters,0.5381033340203952,0.695120186766267,-0.11068086930180909,Zone-5
530,27.25,80.0,ARIMA,0.6160891570768517,0.7821461048095855,-0.4061940737372103,Zone-5
530,27.25,80.0,RandomForest,0.5759818181818471,0.7434686069670373,-0.2705587749811422,Zone-5
530,27.25,80.0,LSTM,0.5848954079367868,0.7285046912359685,-0.2199279882882108,Zone-5
531,27.25,80.25,Spline,297.9162689901821,412.7919940053744,-257133.40172736323,Zone-5
531,27.25,80.25,HoltWinters,0.6527892225559113,0.8370737315272574,-0.05736536308451812,Zone-5
531,27.25,80.25,ARIMA,0.7253074441395468,0.8587681607611853,-0.11288303435093039,Zone-5
531,27.25,80.25,RandomForest,0.9425772727272307,1.1667130724427972,-1.0541198568602002,Zone-5
531,27.25,80.25,LSTM,0.6329534357244287,0.8207070196210025,-0.016421748212583243,Zone-5
532,27.25,80.5,Spline,192.9233891067676,279.9201338309668,-36477.1558042483,Zone-5
532,27.25,80.5,HoltWinters,5.530454407513731,6.292088956781383,-17.43122953646678,Zone-5
532,27.25,80.5,ARIMA,2.084081901417379,2.416354136913911,-1.7182272875783395,Zone-5
532,27.25,80.5,RandomForest,2.9740916666663977,3.320517073564254,-4.133056386802518,Zone-5
532,27.25,80.5,LSTM,1.2468174743652334,1.7205497048927807,-0.3781581147917452,Zone-5
533,27.25,80.75,Spline,254.39033500607025,362.02694548664846,-88851.14037338347,Zone-5
533,27.25,80.75,HoltWinters,1.1279019163531838,1.4564196410340968,-0.4380008944640983,Zone-5
533,27.25,80.75,ARIMA,1.393075349634915,1.7262512704547128,-1.020198872370834,Zone-5
533,27.25,80.75,RandomForest,1.6755499999999135,2.1619148279552793,-2.168569682035517,Zone-5
533,27.25,80.75,LSTM,1.2037107340494753,1.534778626155081,-0.5968995069813265,Zone-5
534,27.25,81.0,Spline,302.733772379647,447.6988128388633,-807218.2722936431,Zone-5
534,27.25,81.0,HoltWinters,0.5181718888312888,0.57525347256497,-0.3327176045229534,Zone-5
534,27.25,81.0,ARIMA,0.4075939199903402,0.5101346345908799,-0.048067506786950265,Zone-5
534,27.25,81.0,RandomForest,0.36881250000001486,0.49741375739084703,0.003550664093574185,Zone-5
534,27.25,81.0,LSTM,0.36605949401855514,0.4982745074540433,9.906704942652667e-05,Zone-5
535,27.25,81.25,Spline,288.7351032645407,419.42131918121464,-526098.7632322027,Zone-1
535,27.25,81.25,HoltWinters,0.47954604987824584,0.6053084939144808,-0.09577311030598912,Zone-1
535,27.25,81.25,ARIMA,0.49219277437975845,0.6083279321942207,-0.10673238624853143,Zone-1
535,27.25,81.25,RandomForest,0.5026000000000247,0.6357583909526231,-0.20879124068793753,Zone-1
535,27.25,81.25,LSTM,0.48669031778971455,0.6141130688647238,-0.1278823016135977,Zone-1
536,27.25,81.5,Spline,179.92438027492963,279.96107278469134,-128630.19398474506,Zone-1
536,27.25,81.5,HoltWinters,0.635343368678973,0.7880585816909144,-0.0192201668677503,Zone-1
536,27.25,81.5,ARIMA,0.6674865852883679,0.80337219750258,-0.05921616168731081,Zone-1
536,27.25,81.5,RandomForest,0.6900916666666248,0.7912430018120923,-0.027473824176928563,Zone-1
536,27.25,81.5,LSTM,0.6314586385091173,0.7855237746999036,-0.012674025550865942,Zone-1
537,27.25,82.0,Spline,617.2044913975966,898.626756506874,-1366707.314084977,Zone-1
537,27.25,82.0,HoltWinters,0.6941607801761028,0.781415795901978,-0.03343107695684133,Zone-1
537,27.25,82.0,ARIMA,0.665869067818137,0.7918729391306317,-0.061275526379889644,Zone-1
537,27.25,82.0,RandomForest,0.4677000000000042,0.6011376932533813,0.3884033945477161,Zone-1
537,27.25,82.0,LSTM,0.6482062530517586,0.7722605134227255,-0.009357011468005494,Zone-1
538,27.25,82.25,Spline,540.2773560575007,784.0611208487899,-895870.268091024,Zone-1
538,27.25,82.25,HoltWinters,0.7537037765421625,0.8602278240328356,-0.07838227663599517,Zone-1
538,27.25,82.25,ARIMA,0.7660591369595681,0.8635945774081175,-0.08683992440851873,Zone-1
538,27.25,82.25,RandomForest,0.48537083333332137,0.7962536157689142,0.0760497120840643,Zone-1
538,27.25,82.25,LSTM,0.6915541839599607,0.8086275475348066,0.04710985602153395,Zone-1
539,27.25,82.5,Spline,230.17752246030085,326.9510887390788,-77632.44152434617,Zone-1
539,27.25,82.5,HoltWinters,1.070670639074981,1.226300540815697,-0.09213695534605915,Zone-1
539,27.25,82.5,ARIMA,1.032614711237182,1.178028748973555,-0.007848007941831936,Zone-1
539,27.25,82.5,RandomForest,0.8735999999999872,1.0817898798245935,0.1500975291158314,Zone-1
539,27.25,82.5,LSTM,1.0272653475674722,1.1825025381773184,-0.015517534249311904,Zone-1
540,27.25,82.75,Spline,1892.8463227043128,2787.3411122642697,-6983704.4578186385,Zone-1
540,27.25,82.75,HoltWinters,0.8365198615197637,1.0640722293871026,-0.01776588923331257,Zone-1
540,27.25,82.75,ARIMA,0.9427840815760895,1.1309232098285196,-0.14966658202232241,Zone-1
540,27.25,82.75,RandomForest,1.3038708333333002,1.7203910967058829,-1.6604802915018406,Zone-1
540,27.25,82.75,LSTM,0.8727583821614573,1.079234309733703,-0.0469770460419241,Zone-1
541,27.25,83.0,Spline,473.13371124794844,690.2130679758384,-602720.0662376671,Zone-1
541,27.25,83.0,HoltWinters,0.7366163814390893,0.8966441470785176,-0.017162291989551326,Zone-1
541,27.25,83.0,ARIMA,0.7597774676682066,0.8935060530275236,-0.010054978973020434,Zone-1
541,27.25,83.0,RandomForest,0.6683750000000069,1.064002870649307,-0.4323053536158947,Zone-1
541,27.25,83.0,LSTM,0.7344664255778,0.9049999599699743,-0.03620846512140852,Zone-1
542,27.25,83.25,Spline,106.0225103050926,162.13618362365494,-22585.294470763914,Zone-1
542,27.25,83.25,HoltWinters,1.0050265522223611,1.1288249745911874,-0.09480888183232028,Zone-1
542,27.25,83.25,ARIMA,1.0625508459682362,1.1758878709688554,-0.18800129700499424,Zone-1
542,27.25,83.25,RandomForest,1.0383571428570966,1.217100100355607,-0.27273412810569564,Zone-1
542,27.25,83.25,LSTM,1.1241319056919639,1.238228350599765,-0.31730572781858757,Zone-1
543,27.25,83.5,Spline,662.8172964168135,945.3394380279524,-1563283.869106775,Zone-1
543,27.25,83.5,HoltWinters,1.0123380382219667,1.2262179229073307,-1.6302552193925508,Zone-1
543,27.25,83.5,ARIMA,0.6964299070558853,0.8537005289280203,-0.27489281263378795,Zone-1
543,27.25,83.5,RandomForest,0.8418090909090407,1.0700989894737036,-1.0031362008244629,Zone-1
543,27.25,83.5,LSTM,0.9019666359641344,1.116273321858072,-1.17973482481246,Zone-1
544,27.5,70.0,Spline,509.9344128678332,765.6491109979237,-4145538.699142742,Zone-6
544,27.5,70.0,HoltWinters,0.22942593002180828,0.4067806508052264,-0.1701514816994385,Zone-6
544,27.5,70.0,ARIMA,0.23774643938791065,0.3946391837968439,-0.10134129058024688,Zone-6
544,27.5,70.0,RandomForest,0.2534384615384926,0.41300486400564806,-0.20623477877006535,Zone-6
544,27.5,70.0,LSTM,0.4277679912860573,0.4559574967241345,-0.4701790662225924,Zone-6
545,27.5,70.25,Spline,4.368485273929279,6.624746908191822,-3128.217226210019,Zone-6
545,27.5,70.25,HoltWinters,1.7183203742111643,1.743511779324171,-215.74390906538514,Zone-6
545,27.5,70.25,ARIMA,0.16615376862798142,0.17547421850159067,-1.195451077272219,Zone-6
545,27.5,70.25,RandomForest,2.0524100000000702,2.2295787463106866,-353.44002752229244,Zone-6
545,27.5,70.25,LSTM,0.761850585937502,0.7703227412086395,-41.30995548115302,Zone-6
547,27.5,71.25,Spline,566.1517938461218,943.1926298688987,-1002875.2393102341,Zone-6
547,27.5,71.25,HoltWinters,0.5534514307492087,0.6861742784619902,0.4692189448114058,Zone-6
547,27.5,71.25,ARIMA,1.3155422064417595,1.6170370695108873,-1.9477218234202334,Zone-6
547,27.5,71.25,RandomForest,1.6680374999999001,1.8544537372902237,-2.876846018540505,Zone-6
547,27.5,71.25,LSTM,1.703724422454834,1.9234790736239142,-3.1708202788144044,Zone-6
548,27.5,71.5,Spline,168.64298603146662,245.75118534386291,-97173.00659358593,Zone-6
548,27.5,71.5,HoltWinters,0.9113052554054534,1.1825626317618048,-1.250127720095585,Zone-6
548,27.5,71.5,ARIMA,0.5794048158832211,0.7950534325907933,-0.017071537690109606,Zone-6
548,27.5,71.5,RandomForest,0.6036050000000103,0.7973465342935728,-0.02294689581652709,Zone-6
548,27.5,71.5,LSTM,0.5834625244140639,0.8848798247811024,-0.2598749868135708,Zone-6
549,27.5,71.75,Spline,7.439216249794007,10.960463634399154,-14.797637871661511,Zone-6
549,27.5,71.75,HoltWinters,1.9470745456887761,3.2972584667021847,-0.4296847594758786,Zone-6
549,27.5,71.75,ARIMA,1.7169168034700737,3.0156929642845394,-0.19593767903000936,Zone-6
549,27.5,71.75,RandomForest,1.9203461538461342,2.903156872069792,-0.10834587813303886,Zone-6
549,27.5,71.75,LSTM,1.7115341421274053,2.9855131361006864,-0.17212053908998626,Zone-6
550,27.5,72.0,Spline,4332.037757036971,6659.676669253381,-8758630.716211073,Zone-6
550,27.5,72.0,HoltWinters,1.6479182386833444,2.4491890892545385,-0.1846078566059377,Zone-6
550,27.5,72.0,ARIMA,1.8416136164912948,2.280077139926589,-0.026665710444557567,Zone-6
550,27.5,72.0,RandomForest,1.8462636363635634,2.2794829542324946,-0.02613068416804687,Zone-6
550,27.5,72.0,LSTM,1.783627541281964,2.2737341133495623,-0.020961421270253355,Zone-6
551,27.5,72.25,Spline,169.22504564547896,263.9365908375518,-29058.80650283001,Zone-6
551,27.5,72.25,HoltWinters,1.1299998747679385,1.218599850495813,0.38053645488047594,Zone-6
551,27.5,72.25,ARIMA,1.2462136044562564,1.6807669548937119,-0.17844281943543083,Zone-6
551,27.5,72.25,RandomForest,1.6305857142856601,2.1117948571229834,-0.8603598943158772,Zone-6
551,27.5,72.25,LSTM,2.104292689732148,2.599078812116055,-1.8179443376229574,Zone-6
552,27.5,72.5,Spline,6626.236094125793,9493.269307777926,-10437607.860218847,Zone-2
552,27.5,72.5,HoltWinters,1.6983644356190448,3.348994137269254,-0.2989672154956451,Zone-2
552,27.5,72.5,ARIMA,1.5689691310562173,3.2503694741807005,-0.22358706399830242,Zone-2
552,27.5,72.5,RandomForest,2.500445454545543,3.8206612003327276,-0.6906218268364421,Zone-2
552,27.5,72.5,LSTM,1.8509651322798286,3.4613305362908675,-0.3875721136505783,Zone-2
553,27.5,73.0,Spline,218.54666379073038,288.5415477267904,-54966.40332869236,Zone-2
553,27.5,73.0,HoltWinters,1.9421260121832755,2.086534113097083,-1.8743489185095052,Zone-2
553,27.5,73.0,ARIMA,2.7107579504592443,3.0186863038458416,-5.016230622769803,Zone-2
553,27.5,73.0,RandomForest,2.4103083333333424,2.748195314732351,-3.9863607691011467,Zone-2
553,27.5,73.0,LSTM,2.359294840494788,2.606786676113967,-3.4864154999707164,Zone-2
554,27.5,73.25,Spline,80.26955058524273,113.077197084734,-5051.052456751171,Zone-2
554,27.5,73.25,HoltWinters,2.0203700482542732,2.499670201318136,-1.4687846454405524,Zone-2
554,27.5,73.25,ARIMA,1.326085214644324,1.912224853950144,-0.44475996571302834,Zone-2
554,27.5,73.25,RandomForest,1.2669863636363863,1.7503976594296082,-0.21057368602334448,Zone-2
554,27.5,73.25,LSTM,1.5047536399147765,2.041679779068159,-0.6469978669000875,Zone-2
555,27.5,73.5,Spline,3011.887739647733,4454.766557536472,-1480134.545747071,Zone-2
555,27.5,73.5,HoltWinters,6.7208068840880815,6.992169076516078,-2.64649338227386,Zone-2
555,27.5,73.5,ARIMA,6.435320746697933,6.801670013892558,-2.4505053351415356,Zone-2
555,27.5,73.5,RandomForest,6.320824999999732,6.621409876711532,-2.2700359830123684,Zone-2
555,27.5,73.5,LSTM,8.506783548990883,9.049452847591462,-5.107960642664118,Zone-2
556,27.5,74.0,Spline,266.93527638245155,381.1188371058659,-199769.83136239968,Zone-2
556,27.5,74.0,HoltWinters,0.8194283427778709,0.9842411757554512,-0.33233767033543415,Zone-2
556,27.5,74.0,ARIMA,0.8606267096408521,1.142651471103042,-0.795720802891372,Zone-2
556,27.5,74.0,RandomForest,1.404991666666805,1.575753786287811,-2.4149784412967654,Zone-2
556,27.5,74.0,LSTM,1.100004577636722,1.338610188769318,-1.464447099378082,Zone-2
557,27.5,74.25,Spline,110.76119272781885,153.37819859978697,-24705.62436067334,Zone-2
557,27.5,74.25,HoltWinters,1.0428683383400064,1.2593371999920442,-0.6655980795239307,Zone-2
557,27.5,74.25,ARIMA,0.4865135024031598,0.9858208826911885,-0.020662535827357997,Zone-2
557,27.5,74.25,RandomForest,0.4964363636362815,1.0167222350188094,-0.08565238190490532,Zone-2
557,27.5,74.25,LSTM,0.47854569868607916,0.9965816634652616,-0.043066340485742094,Zone-2
558,27.5,74.5,Spline,288.531033527616,455.73396827483015,-83713.09539301964,Zone-2
558,27.5,74.5,HoltWinters,1.652026075244483,2.054564406139222,-0.7014347890225261,Zone-2
558,27.5,74.5,ARIMA,2.060898567975258,2.3460158429880154,-1.2183888299292778,Zone-2
558,27.5,74.5,RandomForest,3.458520833333182,4.285611822739696,-6.402892645730489,Zone-2
558,27.5,74.5,LSTM,1.6269648234049516,1.8812544051022224,-0.4264969527598057,Zone-2
559,27.5,74.75,Spline,308.77702895063754,465.729873871917,-158699.62604903127,Zone-2
559,27.5,74.75,HoltWinters,1.1789540600038497,1.689177187718477,-1.0876652520551056,Zone-2
559,27.5,74.75,ARIMA,2.882342512495357,3.1037401596859207,-6.048247706197418,Zone-2
559,27.5,74.75,RandomForest,2.0732461538455857,2.3771627610851316,-3.134550339485055,Zone-2
559,27.5,74.75,LSTM,2.8795077749399,3.1100718990763374,-6.077034387004635,Zone-2
560,27.5,75.0,Spline,1242.8861347022314,1858.0162521433933,-3505776.5803363807,Zone-2
560,27.5,75.0,HoltWinters,0.7040119552387077,1.0386469894192356,-0.09552243459758714,Zone-2
560,27.5,75.0,ARIMA,0.8141487597942169,1.1927689152126535,-0.4447675121565322,Zone-2
560,27.5,75.0,RandomForest,0.9115708333334519,1.2842576827199608,-0.6749031036608162,Zone-2
560,27.5,75.0,LSTM,0.7077279663085912,1.062040307409476,-0.14542680443544542,Zone-2
561,27.5,75.25,Spline,30.29969605402664,41.282659307927524,-925.0915492236804,Zone-2
561,27.5,75.25,HoltWinters,0.5843380802277703,0.793772852767007,0.6576178822334906,Zone-2
561,27.5,75.25,ARIMA,3.171255550363479,3.4491546702000253,-5.464633819403397,Zone-2
561,27.5,75.25,RandomForest,3.3426454545457527,3.607271521524532,-6.0709254188896,Zone-2
561,27.5,75.25,LSTM,4.160653409090907,4.3714030146496565,-9.383894930472218,Zone-2
562,27.5,75.75,Spline,325.386790026684,447.54277261565244,-26429.46624166366,Zone-2
562,27.5,75.75,HoltWinters,2.0323821230685297,2.1430515318887937,0.3939604646134458,Zone-2
